"Class of Business",Year,"Earned Premiums EP $m","Net Commissions Payable/(Receivable) $m","Management Expenses $m","Unexpired Risks Adjustment $m","Net Claims Incurred $m","Underwriting Profit/(Loss) $m","Underwriting Profit/(Loss) % of EP"
Accident & Health,2017,"11,766.0 ","1,444.3 ","1,797.7 ",4.5 ,"8,198.6 ",320.9 ,2.7 
Accident & Health,2018,"13,152.0 ","1,640.1 ","1,888.2 ",4.0 ,"9,273.2 ",346.5 ,2.6 
Accident & Health,2019,"14,311.7 ","1,764.6 ","2,171.7 ",5.9 ,"10,073.1 ",296.4 ,2.1 
Accident & Health,2020,"14,310.5 ","1,508.8 ","2,297.5 ",93.5 ,"9,350.3 ","1,060.4 ",7.4 
Accident & Health,2021,"14,318.8 ","1,509.4 ","1,998.4 ",(31.8),"10,845.7 ",(2.9),(0.0)
Motor Vehicle,2017,"4,914.5 ","1,593.2 ",666.7 ,74.0 ,"3,092.4 ",(511.8),(10.4)
Motor Vehicle,2018,"4,834.3 ","1,341.7 ",637.5 ,(6.8),"3,109.4 ",(247.5),(5.1)
Motor Vehicle,2019,"4,972.8 ","1,483.2 ",665.8 ,2.4 ,"3,346.8 ",(525.4),(10.6)
Motor Vehicle,2020,"5,265.5 ","1,448.5 ",659.1 ,(10.4),"3,309.2 ",(140.9),(2.7)
Motor Vehicle,2021,"4,438.9 ",927.7 ,665.7 ,(8.1),"3,022.3 ",(168.7),(3.8)
Aircraft,2017,34.0 ,5.6 ,8.2 ,0.0 ,20.8 ,(0.6),(1.8)
Aircraft,2018,43.8 ,7.3 ,9.5 ,0.0 ,31.7 ,(4.7),(10.7)
Aircraft,2019,50.9 ,13.9 ,7.8 ,0.0 ,60.4 ,(31.2),(61.3)
Aircraft,2020,30.5 ,7.8 ,6.2 ,0.7 ,52.7 ,(36.9),(121.0)
Aircraft,2021,37.6 ,8.0 ,7.8 ,(0.5),22.3 ,0.0 ,0.0 
Ships,2017,"1,154.0 ",234.7 ,192.4 ,6.6 ,580.3 ,140.0 ,12.1 
Ships,2018,"1,168.7 ",205.1 ,220.3 ,2.2 ,"1,012.9 ",(271.8),(23.3)
Ships,2019,"1,168.0 ",224.5 ,211.9 ,11.5 ,865.7 ,(145.6),(12.5)
Ships,2020,"1,208.2 ",219.2 ,236.5 ,(14.5),742.2 ,24.8 ,2.1 
Ships,2021,"1,312.6 ",232.6 ,246.7 ,(0.5),930.0 ,(96.2),(7.3)
Goods In Transit,2017,908.6 ,151.6 ,196.4 ,5.6 ,330.7 ,224.3 ,24.7 
Goods In Transit,2018,992.2 ,172.2 ,194.0 ,0.3 ,503.5 ,122.2 ,12.3 
Goods In Transit,2019,931.8 ,141.7 ,184.4 ,(0.5),586.7 ,19.5 ,2.1 
Goods In Transit,2020,826.4 ,117.3 ,186.1 ,2.3 ,405.3 ,115.4 ,14.0 
Goods In Transit,2021,810.3 ,96.5 ,191.0 ,(2.7),460.2 ,65.3 ,8.1 
Property Damage,2017,"4,323.1 ","1,121.2 ","1,058.1 ",16.7 ,"3,347.6 ","(1,220.5)",(28.2)
Property Damage,2018,"4,210.8 ","1,007.2 ","1,034.9 ",4.0 ,"1,966.1 ",198.6 ,4.7 
Property Damage,2019,"4,640.8 ","1,011.3 ","1,066.4 ",18.2 ,"1,722.0 ",822.9 ,17.7 
Property Damage,2020,"5,274.8 ","1,083.6 ","1,120.4 ",10.4 ,"2,346.9 ",713.5 ,13.5 
Property Damage,2021,"5,538.2 ","1,104.6 ","1,213.2 ",17.4 ,"2,617.7 ",585.3 ,10.6 
General Liability,2017,"7,740.9 ","1,306.1 ","1,665.7 ",198.9 ,"4,635.0 ",(64.8),(0.8)
General Liability,2018,"7,748.5 ","1,444.3 ","1,615.7 ",19.2 ,"4,281.5 ",387.8 ,5.0 
General Liability,2019,"8,283.6 ","1,374.1 ","1,722.2 ",88.2 ,"5,100.0 ",(0.9),(0.0)
General Liability,2020,"9,271.6 ","1,488.1 ","1,670.2 ",(39.2),"5,237.3 ",915.2 ,9.9 
General Liability,2021,"9,407.1 ","1,485.4 ","1,701.7 ",68.5 ,"5,005.9 ","1,145.6 ",12.2 
Pecuniary Loss,2017,"1,427.9 ",253.5 ,495.7 ,(0.4),358.8 ,320.3 ,22.4 
Pecuniary Loss,2018,"1,617.9 ",200.8 ,525.9 ,8.9 ,708.3 ,174.0 ,10.8 
Pecuniary Loss,2019,"1,574.2 ",195.6 ,488.5 ,(22.4),460.8 ,451.7 ,28.7 
Pecuniary Loss,2020,"1,620.0 ",717.0 ,506.4 ,1.7 ,586.7 ,(191.8),(11.8)
Pecuniary Loss,2021,"1,937.9 ",944.6 ,566.2 ,21.5 ,264.4 ,141.2 ,7.3 
Non- Proportional Treaty,2017,159.3 ,13.9 ,8.1 ,0.0 ,111.7 ,25.6 ,16.1 
Non- Proportional Treaty,2018,138.8 ,12.2 ,10.1 ,1.4 ,64.6 ,50.5 ,36.4 
Non- Proportional Treaty,2019,153.8 ,12.3 ,8.5 ,0.4 ,130.9 ,1.7 ,1.1 
Non- Proportional Treaty,2020,159.0 ,13.1 ,8.3 ,(1.9),61.6 ,77.9 ,49.0 
Non- Proportional Treaty,2021,172.6 ,12.6 ,7.6 ,0.0 ,107.9 ,44.5 ,25.8 
Proportional Treaty,2017,318.7 ,153.9 ,18.5 ,1.6 ,205.4 ,(60.7),(19.0)
Proportional Treaty,2018,415.2 ,113.6 ,26.1 ,3.9 ,443.8 ,(172.2),(41.5)
Proportional Treaty,2019,495.5 ,150.5 ,30.6 ,11.0 ,323.3 ,(19.9),(4.0)
Proportional Treaty,2020,500.2 ,120.4 ,27.8 ,(4.9),558.7 ,(201.8),(40.3)
Proportional Treaty,2021,462.8 ,150.9 ,25.7 ,1.8 ,278.1 ,6.3 ,1.4 
Overall,2017,"32,747.0 ","6,278.0 ","6,107.5 ",307.5 ,"20,881.3 ",(827.3),(2.5)
Overall,2018,"34,322.2 ","6,144.5 ","6,162.2 ",37.1 ,"21,395.0 ",583.4 ,1.7 
Overall,2019,"36,583.1 ","6,371.7 ","6,557.8 ",114.7 ,"22,669.7 ",869.2 ,2.4 
Overall,2020,"38,466.7 ","6,723.8 ","6,718.5 ",37.7 ,"22,650.9 ","2,335.8 ",6.1 
Overall,2021,"38,436.8 ","6,472.3 ","6,624.0 ",65.6 ,"23,554.5 ","1,720.4 ",4.5 
,,,,,,,,
